,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
402,684,22080.457836475136,2010-09-27 20:20:19,6003.009755635027,2,2,0.5500248074531555,4.165560722351074,1.9918942059482,1.084926744456719,7.892666273188513,4.063216750370634,6.47544875391759e-05,0.0941615402698516,0,0,0,4.166,0.0034017562866210938,0.004585073819755037,1.3478548824287797,1.4642954031485687
403,685,22110.472931530105,2010-09-27 20:20:49,6033.024850700016,2,2,0.5502047538757324,4.169286727905273,1.996479247724203,1.084926744456719,7.911773693802768,4.063216750370634,0.0001296043337788,0.0941615402698516,0,0,0,4.169,0.0037260055541992188,0.0045850417760029405,1.2305515140297054,1.7267309421991435
404,686,22140.48822385248,2010-09-27 20:21:20,6063.0401430073525,2,2,0.5498448610305786,4.172364234924316,2.001064297165415,1.084926744456719,7.930897069725837,4.063216750370634,6.47544875391759e-05,0.0941615402698516,0,0,0,4.172,0.0030775070190429688,0.0045850494412118525,1.4898583213102448,2.4910009117837633
405,687,22170.503952935072,2010-09-27 20:21:50,6093.0558721801735,2,2,0.5500248074531555,4.176252365112305,2.005649383148425,1.084926744456719,7.950036675223327,4.063216750370634,0.0001296043337788,0.0941615402698516,0,0,0,4.176,0.0038881301879882812,0.0045850859830101065,1.1792521755508476,4.351917549083449
406,688,22200.518860867956,2010-09-27 20:22:20,6123.070780032851,2,2,0.5502047538757324,4.179816246032715,2.010234329684095,1.084926744456719,7.969191783728423,4.063216750370634,0.0001296043337788,0.0941615402698516,0,0,0,4.18,0.0035638809204101562,0.004584946535670209,1.286503852980178,8.406242826110127
407,689,22230.53415793717,2010-09-27 20:22:50,6153.086077087037,2,2,0.5498448610305786,4.183055877685547,2.014819356777409,1.084926744456719,7.988363449791448,4.063216750370634,6.47544875391759e-05,0.0941615402698516,0,0,0,4.183,0.0032396316528320312,0.004585027093313876,1.4152927198700886,16.23677590963945
408,690,22260.549469527643,2010-09-27 20:23:20,6183.101388682519,2,2,0.5500248074531555,4.186781883239746,2.019404365573663,1.084926744456719,8.007551422762972,4.063216750370634,9.72747802734375e-05,0.0941615402698516,0,0,0,4.187,0.0037260055541992188,0.004585008796254009,1.2305426627951992,29.637187611439522
409,691,22290.56477631112,2010-09-27 20:23:50,6213.1166954710025,2,2,0.5500248074531555,4.190345287322998,2.023989399172178,1.084926744456719,8.02675593512117,4.063216750370634,9.71794142969884e-05,0.0941615402698516,0,0,0,4.19,0.003563404083251953,0.004585033598514698,1.2867004390729688,49.913689398068826
410,692,22320.58025070797,2010-09-27 20:24:20,6243.132169867862,2,2,0.5500248074531555,4.193909168243408,2.02857446188575,1.084926744456719,8.045977230318487,4.063216750370634,9.71794142969884e-05,0.0941615402698516,0,0,0,4.194,0.0035638809204101562,0.004585062713572174,1.2865364516849496,76.92684339295863
411,693,22350.59540185295,2010-09-27 20:24:50,6273.147321002812,2,2,0.5498448610305786,4.197635173797607,2.033159532928421,1.084926744456719,8.065215249205956,4.063216750370634,9.71794142969884e-05,0.0941615402698516,0,0,0,4.198,0.0037260055541992188,0.0045850710426709185,1.2305593687329668,108.3400528382964
412,694,22368.84522997661,2010-09-27 20:25:08,6291.397149126474,2,2,0.5502047538757324,4.2000651359558105,2.035947301374703,1.084926744456719,8.076920285067725,4.063216750370634,0.0001296043337788,0.0941615402698516,0,0,0,4.2,0.002429962158203125,0.002787768446282257,1.1472476790929609,139.6231701343916
413,721,24786.1667366338,2010-09-27 21:05:26,0.187548154046061,6,2,0.0002857086365111,4.191641330718994,2.160673827673491,1.084926744456719,8.600782113722495,4.063216750370634,0.0,0.0899406522512435,0,0,0,4.192,0.0001621246337890625,0.124726526298788,769.3249531781055,165.04170320175163
414,963,31958.427484712585,2010-09-27 23:04:58,0.187701597063439,9,2,0.0044244970194995,3.0674197673797607,2.160674058363809,2.171838345507541,8.600782821346536,8.142674994122752,0.0,0.0941615402698516,0,0,0,3.067,0.0011339187622070312,2.3069031795941441e-07,0.000203445189945005,179.32284153439036
415,969,32113.30470896185,2010-09-27 23:07:33,30.017812879071226,2,3,0.5500248074531555,3.376499652862549,2.165259033447816,2.171841270821445,8.615985145122977,8.142683976962356,0.0026566504966467,0.0941615402698516,0,0,0,3.376,0.2258162498474121,0.0,0.0,0.0685034829582672
416,970,32143.317686551298,2010-09-27 23:08:03,60.03079047352816,2,3,0.5500248074531555,3.4558756351470947,2.169843309780801,2.171841270821445,8.631656985253878,8.142683976962356,0.0018466949695721,0.0941615402698516,0,0,0,3.456,0.0793759822845459,0.004584276332985304,0.05775394774393664,0.07500642822613232
417,971,32173.33294296904,2010-09-27 23:08:33,90.04604689127862,2,3,0.5500248074531555,3.51338267326355,2.174427955217461,2.171841270821445,8.64763796251488,8.142683976962356,0.0013931274879723,0.0941615402698516,0,0,0,3.513,0.05750703811645508,0.004584645436659596,0.07972320583396111,0.08728996815405791
418,972,32203.348265466742,2010-09-27 23:09:03,120.06136938897478,2,3,0.5500248074531555,3.5585782527923584,2.179012624818279,2.171841270821445,8.66385213257725,8.142683976962356,0.0011015415657311,0.0941615402698516,0,0,0,3.559,0.045195579528808594,0.00458466960081827,0.10144066407857226,0.10428855277267443
419,973,32233.363654926583,2010-09-27 23:09:33,150.07675884881877,2,3,0.5498448610305786,3.5961601734161377,2.183597320040296,2.171841270821445,8.680255154891924,8.142683976962356,0.0009395122760906,0.0941615402698516,0,0,0,3.596,0.0375819206237793,0.004584695222016766,0.12199204154339789,0.12536953343630436
420,974,32263.378977529544,2010-09-27 23:10:03,180.09208144175267,2,3,0.5500248074531555,3.628396511077881,2.188181978202331,2.171841270821445,8.69681767318487,8.142683976962356,0.0008423328399658,0.0941615402698516,0,0,0,3.628,0.032236337661743164,0.004584658162035016,0.1422201929431925,0.15115801542336707
421,975,32293.39435898942,2010-09-27 23:10:34,210.10746291165253,2,3,0.5494849681854248,3.656421184539795,2.192766691767006,2.171841270821445,8.713518836772112,8.142683976962356,0.0006479740259237,0.0941615402698516,0,0,0,3.656,0.028024673461914062,0.004584713564675269,0.16359561052177687,0.18438753012714773
422,976,32323.409800850062,2010-09-27 23:11:04,240.122904762272,2,3,0.5496649146080017,3.6815297603607178,2.19735136871856,2.171841270821445,8.730341958698014,8.142683976962356,0.0005831718444824,0.0941615402698516,0,0,0,3.682,0.02510857582092285,0.0045846769515538455,0.18259406603752718,0.23059215916223708
423,977,32353.42505847583,2010-09-27 23:11:34,270.13816248327555,2,3,0.5500248074531555,3.7042086124420166,2.201936033618385,2.171841270821445,8.747273722447396,8.142683976962356,0.0006155490991659,0.0941615402698516,0,0,0,3.704,0.022678852081298828,0.004584664899824897,0.20215595054766686,0.2981230514739421
424,978,32383.4404002316,2010-09-27 23:12:04,300.1535041588427,2,3,0.5496649146080017,3.724133729934693,2.206520787616667,2.171841270821445,8.764303128914573,8.142683976962356,0.0004859924374613,0.0941615402698516,0,0,0,3.724,0.019925117492676225,0.004584753998281954,0.23009922024134358,0.39712230175649865
425,979,32413.455751801863,2010-09-27 23:12:34,330.1688557190834,2,3,0.5498448610305786,3.741790771484375,2.211105533804682,2.171841270821445,8.781418921393172,8.142683976962356,0.00042119025602,0.0941615402698516,0,0,0,3.742,0.017657041549682173,0.004584746188015298,0.25965540009151894,0.5367812532009987
426,980,32443.471235782647,2010-09-27 23:13:04,360.1843397048788,2,3,0.5496649146080017,3.7562079429626474,2.215690249312053,2.171841270821445,8.798608424844053,8.142683976962356,0.0003239631769247,0.0941615402698516,0,0,0,3.756,0.014417171478272373,0.004584715507371051,0.3180038133194517,0.7213625008574198
427,981,32473.486705507843,2010-09-27 23:13:34,390.19980944511485,2,3,0.5500248074531555,3.76592755317688,2.220275047166274,2.171841270821445,8.815853712208847,8.142683976962356,0.0002592086675576,0.0941615402698516,0,0,0,3.766,0.00971961021423251,0.0045847978542208345,0.4717059381154272,0.9464033525999818
428,982,32503.502002271303,2010-09-27 23:14:04,420.21510619353694,2,3,0.5500248074531555,3.770787239074707,2.22485976136482,2.171841270821445,8.83313093565587,8.142683976962356,0.0001619815884623,0.0941615402698516,0,0,0,3.771,0.0048596858978271484,0.004584714198546003,0.9434178041416029,1.1972444037206507
429,983,32533.51717483473,2010-09-27 23:14:34,450.23027876198665,2,3,0.5498448610305786,3.773055076599121,2.229444462561234,2.171841270821445,8.850424481410327,8.142683976962356,3.237724376958795e-05,0.0941615402698516,0,0,0,3.773,0.0022678375244140625,0.004584701196414187,2.02161801586678,1.4514556249911479
430,984,32563.532565693076,2010-09-27 23:15:04,480.2456696102965,2,3,0.5498448610305786,3.775322914123535,2.234029204337168,2.171841270821445,8.86772860844686,8.142683976962356,9.71794142969884e-05,0.0941615402698516,0,0,0,3.775,0.0022678375244140625,0.0045847417759339315,2.021635909353111,1.6847063281335908
431,985,32593.547952591525,2010-09-27 23:15:34,510.26105651375934,2,3,0.5498448610305786,3.777266979217529,2.238613920729957,2.171841270821445,8.88504181836984,8.142683976962356,3.24249267578125e-05,0.0941615402698516,0,0,0,3.777,0.0019440650939936965,0.004584716392789012,2.358314239041565,1.877591563513732
432,986,32623.56323282873,2010-09-27 23:16:04,540.2763367559793,2,3,0.5498448610305786,3.779210805892944,2.243198603540227,2.171841270821445,8.902364069913904,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.779,0.001943826675415039,0.004584682810270024,2.358586219777604,2.020440772337988
433,987,32653.578811651256,2010-09-27 23:16:34,570.2919156837645,2,3,0.5500248074531555,3.7814786434173584,2.247783332059777,2.171841270821445,8.919695869436364,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.781,0.0022678375244145066,0.004584728519549941,2.021630063967476,2.114199090343308
434,988,32683.594063262004,2010-09-27 23:17:04,600.3071671892532,2,3,0.5496649146080017,3.783260583877564,2.252367990328936,2.171841270821445,8.93703697261043,8.142683976962356,0.0,0.0941615402698516,0,0,0,3.783,0.0017819404602055222,0.004584658269159103,2.5728459348357386,2.1676856844719374
435,989,32713.609454185505,2010-09-27 23:17:34,630.3225581227757,2,3,0.5498448610305786,3.7855284214019775,2.256952646582468,2.171841270821445,8.95438753891152,8.142683976962356,3.237724376958795e-05,0.0941615402698516,0,0,0,3.786,0.0022678375244136184,0.0045846562535318824,2.021598198361812,2.1931222172300577
436,990,32743.62465342052,2010-09-27 23:18:04,660.3377573427517,2,3,0.5496649146080017,3.7876343727111816,2.261537291626228,2.171841270821445,8.971747674647192,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.788,0.0021059513092041016,0.004584645043760105,2.1769947974213952,2.2019081542210914
437,991,32773.6400137727,2010-09-27 23:18:34,690.3531176949385,2,3,0.5498448610305786,3.7897403240203857,2.26612190937108,2.171841270821445,8.989117251760563,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.79,0.0021059513092041016,0.004584617744851638,2.1769818346770298,2.2020076714351173
438,992,32803.65536567881,2010-09-27 23:19:04,720.3684695960301,2,3,0.5498448610305786,3.7918460369110103,2.270706596833081,2.171841270821445,9.00649658846726,8.142683976962356,9.71794142969884e-05,0.0941615402698516,0,0,0,3.792,0.002105712890624556,0.004584687462001025,2.1772614312301632,2.1972058319433674
439,993,32833.670733534724,2010-09-27 23:19:34,750.3838374519476,2,3,0.5500248074531555,3.793790102005005,2.275291333053422,2.171841270821445,9.023885626619858,8.142683976962356,3.24249267578125e-05,0.0941615402698516,0,0,0,3.794,0.0019440650939945847,0.004584736220341057,2.3583244380570254,2.1877493941719113
440,994,32863.686082277934,2010-09-27 23:20:04,780.3991861951564,2,3,0.5496649146080017,3.79589581489563,2.279876025123165,2.171841270821445,9.041283803596157,8.142683976962356,6.47544875391759e-05,0.0941615402698516,0,0,0,3.796,0.002105712890625,0.0045846920697432125,2.177263619439791,2.171665242530298
441,995,32893.70143778803,2010-09-27 23:20:34,810.414541700244,2,3,0.5498448610305786,3.798163890838623,2.284460709707517,2.171841270821445,9.058691493409928,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.798,0.002268075942993164,0.004584684584351795,2.0213981804777745,2.1461437823590135
442,996,32923.71681427048,2010-09-27 23:21:04,840.4299182077572,2,3,0.5498448610305786,3.800107717514038,2.289045377282135,2.171841270821445,9.07610874163296,8.142683976962356,9.71794142969884e-05,0.0941615402698516,0,0,0,3.8,0.001943826675415039,0.004584667574618173,2.3585783818093096,2.1087834725144057
443,997,32953.73228978012,2010-09-27 23:21:34,870.4453936973447,2,3,0.5498448610305786,3.802213668823242,2.2936301194083,2.171841270821445,9.093536135920228,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.802,0.0021059513092041016,0.004584742126164887,2.177040896495176,2.058573159516324
444,998,32983.74751450376,2010-09-27 23:22:04,900.4606184310068,2,3,0.5498448610305786,3.804481506347656,2.29821487589648,2.171841270821445,9.110973745854931,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.804,0.0022678375244136184,0.00458475648818002,2.0216423966992405,1.9964398246285575
445,999,33013.762868444945,2010-09-27 23:22:34,930.475972367178,2,3,0.5498448610305786,3.8067493438720703,2.302799612629303,2.171841270821445,9.128421852997375,8.142683976962356,3.237724376958795e-05,0.0941615402698516,0,0,0,3.807,0.0022678375244145066,0.004584736732823114,2.0216336855995745,1.9253022783307223
446,1000,33043.77822495253,2010-09-27 23:23:04,960.4913288797808,2,3,0.5500248074531555,3.809503316879273,2.307384285641165,2.171841270821445,9.145880897088857,8.142683976962356,9.722709364723414e-05,0.0941615402698516,0,0,0,3.81,0.0027539730072025925,0.004584673011861717,1.6647487102710197,1.8494082298493426
447,1001,33073.793605530205,2010-09-27 23:23:34,990.5067094674783,2,3,0.5498448610305786,3.8120951652526855,2.311969036413984,2.171841270821445,9.163352075628136,8.142683976962356,9.722709364723414e-05,0.0941615402698516,0,0,0,3.812,0.002591848373412642,0.00458475077281939,1.76891164616344,1.7734300717271574
448,1002,33103.80907348599,2010-09-27 23:24:04,1020.522177398198,2,3,0.5498448610305786,3.814687013626098,2.316553762842204,2.171841270821445,9.180835595915624,8.142683976962356,3.24249267578125e-05,0.0941615402698516,0,0,0,3.815,0.002591848373412642,0.004584726428219721,1.7689022534073207,1.7017844322348088
449,1003,33133.82431264566,2010-09-27 23:24:34,1050.5374165879446,2,3,0.5496649146080017,3.817602872848511,2.321138399621067,2.171841270821445,9.198332131134848,8.142683976962356,3.24249267578125e-05,0.0941615402698516,0,0,0,3.818,0.0029158592224129976,0.004584636778862894,1.5723107424469251,1.638228332864423
450,1004,33163.839661935235,2010-09-27 23:25:04,1080.55276586248,2,3,0.5498448610305786,3.820680618286133,2.32572310715033,2.171841270821445,9.215842648578391,8.142683976962356,9.71794142969884e-05,0.0941615402698516,0,0,0,3.821,0.0030777454376216262,0.004584707529263099,1.4896318172454186,1.5857784504300645
451,1005,33193.85503532997,2010-09-27 23:25:34,1110.5681392622353,2,3,0.5500248074531555,3.823920488357544,2.330308022058659,2.171841270821445,9.23336793691333,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.824,0.003239870071411133,0.004584914908329019,1.4151539436061547,1.5464297217660383
452,1006,33223.87037624364,2010-09-27 23:26:04,1140.5834801859255,2,3,0.5500248074531555,3.826998233795166,2.334893024152295,2.171841270821445,9.250907786165865,8.142683976962356,3.237724376958795e-05,0.0941615402698516,0,0,0,3.827,0.0030777454376220703,0.0045850020936359925,1.4897275250868245,1.520779006165211
453,1007,33253.88580558804,2010-09-27 23:26:34,1170.598909540353,2,3,0.5500248074531555,3.830400228500366,2.339477946430384,2.171841270821445,9.268461740535868,8.142683976962356,0.0001296043337788,0.0941615402698516,0,0,0,3.83,0.0034019947052001953,0.004584922278088932,1.347715877123661,1.507874263432854
454,1008,33283.90109471243,2010-09-27 23:27:04,1200.6141986246437,2,3,0.5500248074531555,3.8333160877227774,2.344062875227061,2.171841270821445,9.286030108609912,8.142683976962356,3.24249267578125e-05,0.0941615402698516,0,0,0,3.833,0.002915859222411221,0.004584928796677268,1.5724108905661904,1.5055405804371764
455,1009,33313.916520863866,2010-09-27 23:27:34,1230.629624866301,2,3,0.5498448610305786,3.8362319469451904,2.348647647195352,2.171841270821445,9.30361211861227,8.142683976962356,3.24249267578125e-05,0.0941615402698516,0,0,0,3.836,0.0029158592224129976,0.00458477196829099,1.5723571059431658,1.5111650888584656
456,1010,33343.93183335659,2010-09-27 23:28:04,1260.644937288848,2,3,0.5496649146080017,3.8394715785980233,2.353232375931635,2.171841270821445,9.321208007470164,8.142683976962356,3.237724376958795e-05,0.0941615402698516,0,0,0,3.839,0.0032396316528329194,0.004584728736282795,1.415200623896129,1.5225666234350348
457,1011,33373.94751533661,2010-09-27 23:28:34,1290.6606192638549,2,3,0.5498448610305786,3.8423874378204346,2.357816753204081,2.171841270821445,9.338816327268194,8.142683976962356,6.480216688942164e-05,0.0941615402698516,0,0,0,3.842,0.002915859222411221,0.004584377272446094,1.572221744181161,1.5384834946580739
