,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
394,1578,77457.45918899646,2011-01-25 08:25:26,90.04542592268423,2,13,0.5502047538757324,4.016528606414795,3.671716817064349,3.51333389253413,15.236523856880329,12.254934887078653,0.0004212379571981,0.1332450807094574,0,0,0,4.017,0.017981290817260742,0.004585959849057186,0.25504063616250483,0.2420502166188821
395,1579,77487.47417902199,2011-01-25 08:25:56,120.06041594319689,2,13,0.5498448610305786,4.031917572021484,3.676302701272176,3.51333389253413,15.254979549135994,12.254934887078653,0.0003887176571879,0.1332450807094574,0,0,0,4.032,0.015388965606689453,0.004585884207827018,0.2979982102132695,0.27636974489664135
396,1580,77517.48930033472,2011-01-25 08:26:26,150.07553725593016,2,13,0.5500248074531555,4.045687198638916,3.680888613735255,3.51333389253413,15.273502066885651,12.254934887078653,0.0003240585210733,0.1332450807094574,0,0,0,4.046,0.01376962661743164,0.004585912463078934,0.3330455204408669,0.3139955566353807
397,1581,77547.50440857488,2011-01-25 08:26:56,180.09064549608254,2,13,0.5500248074531555,4.058160305023193,3.685474550647194,3.51333389253413,15.292084683232346,12.254934887078653,0.0003239631769247,0.1332450807094574,0,0,0,4.058,0.012473106384277344,0.0045859369119392035,0.36766598236666126,0.3515868760413781
398,1582,77577.51950194797,2011-01-25 08:27:26,210.1057388691817,2,13,0.5500248074531555,4.069661617279053,3.690060536529181,3.51333389253413,15.310722277871172,12.254934887078653,0.0002592086675576,0.1332450807094574,0,0,0,4.07,0.011501312255859375,0.004585985881986776,0.3987358816078081,0.3872998789195179
399,1583,77607.53462717046,2011-01-25 08:27:56,240.12086409165923,2,13,0.5498448610305786,4.080191135406494,3.694646554052432,3.51333389253413,15.32941075601849,12.254934887078653,0.0002592086675576,0.1332450807094574,0,0,0,4.08,0.010529518127441406,0.004586017523251051,0.4355391640667054,0.42056792890369654
400,1584,77637.54975553577,2011-01-25 08:28:26,270.1359924569697,2,13,0.5498448610305786,4.090396881103516,3.699232521805071,3.51333389253413,15.348146607687475,12.254934887078653,0.0002268791140522,0.1332450807094574,0,0,0,4.09,0.010205745697021484,0.004585967752638975,0.44935156026642675,0.451552647425642
401,1585,77667.56482795665,2011-01-25 08:28:56,300.1510648778494,2,13,0.5500248074531555,4.099792003631592,3.70381850764095,3.51333389253413,15.366927193525736,12.254934887078653,0.0002267837553517,0.1332450807094574,0,0,0,4.1,0.009395122528076172,0.004585985835879214,0.4881241114391598,0.4806248966953885
402,1586,77697.58006682235,2011-01-25 08:29:26,330.16630374857334,2,13,0.5500248074531555,4.108863830566406,3.708404495760357,3.51333389253413,15.385749862726431,12.254934887078653,0.0002592086675576,0.1332450807094574,0,0,0,4.109,0.009071826934814453,0.004585988119406803,0.5055197979810889,0.5080400865093903
403,1587,77727.59506931395,2011-01-25 08:29:56,360.18130633039266,2,13,0.5502047538757324,4.1172871589660645,3.712990473563214,3.51333389253413,15.404612352692078,12.254934887078653,0.0002267837553517,0.1332450807094574,0,0,0,4.117,0.008423328399658203,0.0045859778028569664,0.5444377311756067,0.5338443159388624
404,1588,77757.61028166859,2011-01-25 08:30:26,390.1965185847805,2,13,0.5500248074531555,4.125386714935303,3.717576455959274,3.51333389253413,15.423512803381328,12.254934887078653,0.0001943588285939,0.1332450807094574,0,0,0,4.125,0.008099555969238281,0.004585982396060118,0.5662017045721339,0.5579437577151358
405,1589,77787.62539877082,2011-01-25 08:30:56,420.211635697045,2,13,0.5500248074531555,4.133000373840332,3.722162376422651,3.51333389253413,15.442449215210477,12.254934887078653,0.0001619339018361,0.1332450807094574,0,0,0,4.133,0.007613658905029297,0.0045859204633766915,0.6023280686172328,0.5802313031777765
406,1590,77817.64040073611,2011-01-25 08:31:26,450.2266376573152,2,13,0.5500248074531555,4.140451908111572,3.726748347394789,3.51333389253413,15.461420883574496,12.254934887078653,0.0001619339018361,0.1332450807094574,0,0,0,4.14,0.007451534271240234,0.004585970972138309,0.6154398282563384,0.6006836589447129
407,1591,77847.65561147171,2011-01-25 08:31:56,480.2418483979302,2,13,0.5502047538757324,4.1479034423828125,3.73133435467913,3.51333389253413,15.48042657964,12.254934887078653,0.0001943588285939,0.1332450807094574,0,0,0,4.148,0.007451534271240234,0.004586007284340887,0.615444701373908,0.619344478132647
408,1592,77877.67071873943,2011-01-25 08:32:26,510.25695565062153,2,13,0.5502047538757324,4.155355453491211,3.735920338626957,3.51333389253413,15.499465454224127,12.254934887078653,0.0002592086675576,0.1332450807094574,0,0,0,4.155,0.0074520111083984375,0.004585983947826833,0.615402188901519,0.6362135339762629
409,1593,77907.68571309076,2011-01-25 08:32:56,540.2719500119529,2,13,0.5500248074531555,4.161996841430664,3.740506242460064,3.51333389253413,15.51853617760514,12.254934887078653,0.0001619339018361,0.1332450807094574,0,0,0,4.162,0.006641387939453125,0.004585903833107086,0.6905038336737644,0.6511465164082901
410,1594,77937.70094163575,2011-01-25 08:33:26,570.287178556942,2,13,0.5500248074531555,4.168962478637695,3.745092174795857,3.51333389253413,15.537638585727834,12.254934887078653,0.0001943588285939,0.1332450807094574,0,0,0,4.169,0.00696563720703125,0.004585932335793075,0.6583650855608651,0.6638609611283084
411,1595,77967.71595364605,2011-01-25 08:33:56,600.3021905672599,2,13,0.5500248074531555,4.175442218780518,3.749678068797925,3.51333389253413,15.556771817246643,12.254934887078653,0.0001620292605366,0.1332450807094574,0,0,0,4.175,0.006479740142822266,0.004585894002067992,0.7077280725752368,0.674056622952892
412,1596,77997.73106014186,2011-01-25 08:34:26,630.3172970630649,2,13,0.5498448610305786,4.182084083557129,3.754263975860487,3.51333389253413,15.5759355962161,12.254934887078653,0.0001944541872944,0.1332450807094574,0,0,0,4.182,0.006641864776611328,0.004585907062562011,0.69045474679202,0.6816019719308372
413,1597,78027.74616405122,2011-01-25 08:34:56,660.3324009724236,2,13,0.5500248074531555,4.188563346862793,3.758849916065941,3.51333389253413,15.595129648735927,12.254934887078653,0.0001619339018361,0.1332450807094574,0,0,0,4.189,0.0064792633056640625,0.004585940205453998,0.7077872883241288,0.686647171417897
414,1598,78057.76136742848,2011-01-25 08:35:26,690.3476043496869,2,13,0.5500248074531555,4.195205211639404,3.763435962519128,3.51333389253413,15.614354114773658,12.254934887078653,0.0001620292605366,0.1332450807094574,0,0,0,4.195,0.006641864776611328,0.004586046453186832,0.6904757334621057,0.6895908962277415
415,1599,78079.58901838587,2011-01-25 08:35:48,712.175255307073,2,13,0.5500248074531555,4.2000651359558105,3.766770913180314,3.51333389253413,15.628352692282249,12.254934887078653,0.0002267837553517,0.1332450807094574,0,0,0,4.2,0.00485992431640625,0.0033349506611863866,0.6862145260016045,0.6909052080726665
416,1655,79633.28675948476,2011-01-25 09:01:43,30.01522540716864,2,14,0.5502047538757324,3.95189380645752,3.771356862776001,3.69034147528718,15.646394703101258,12.872497806159451,0.0007451534038409,0.1414974927902221,0,0,0,3.952,0.1336431503295903,0.0,0.0,0.23235926548819139
417,1656,79663.30172894905,2011-01-25 09:02:13,60.03019484137389,2,14,0.5502047538757324,3.973276853561402,3.775942799382666,3.69034147528718,15.664569407677284,12.872497806159451,0.0005184173351153,0.1414974927902221,0,0,0,3.973,0.021383047103881836,0.004585936606665175,0.21446600123855375,0.25020033831846744
418,1657,79693.31694148414,2011-01-25 09:02:43,90.04540738648632,2,14,0.5500248074531555,3.98898983001709,3.780528733370466,3.69034147528718,15.682827564379748,12.872497806159451,0.0003887653292622,0.1414974927902221,0,0,0,3.989,0.015712976455688032,0.0045859339878000505,0.29185647930758285,0.2826272491692706
419,1658,79723.33195673753,2011-01-25 09:03:13,120.06042265492458,2,14,0.5500248074531555,4.002435207366943,3.785114580264475,3.69034147528718,15.701152147778323,12.872497806159451,0.0003239631769247,0.1414974927902221,0,0,0,4.002,0.013445377349853516,0.0045858468940087604,0.3410723830713998,0.32434008942819087
420,1659,79753.34737209813,2011-01-25 09:03:43,150.07583819095285,2,14,0.5500248074531555,4.013936519622803,3.789700459984863,3.69034147528718,15.719533725095644,12.872497806159451,0.0002915382501669,0.1414974927902221,0,0,0,4.014,0.011501312255859375,0.004585879720388153,0.39872665121772205,0.36974175164378065
421,1660,79783.36217780427,2011-01-25 09:04:13,180.09064372166014,2,14,0.5500248074531555,4.024142265319824,3.794286277241569,3.69034147528718,15.737964831278322,12.872497806159451,0.0001944541872944,0.1414974927902221,0,0,0,4.024,0.010205745697021484,0.004585817256705926,0.44933681406977277,0.4143759646138281
422,1661,79813.37740369263,2011-01-25 09:04:43,210.1058696250655,2,14,0.5502047538757324,4.0336995124816895,3.798872154864194,3.69034147528718,15.756441317924477,12.872497806159451,0.0002267837553517,0.1414974927902221,0,0,0,4.034,0.009557247161865234,0.004585877622625301,0.47983248156682606,0.45553929117627745
423,1662,79843.39239856525,2011-01-25 09:05:13,240.1208644826337,2,14,0.5500248074531555,4.042609214782715,3.803458007187644,3.69034147528718,15.77495988602246,12.872497806159451,0.0002267837553517,0.1414974927902221,0,0,0,4.043,0.00890970230102539,0.004585852323449657,0.5147032042722556,0.49212747341178525
424,1663,79873.40752143686,2011-01-25 09:05:43,270.13598735425217,2,14,0.5502047538757324,4.051356792449951,3.808043921576856,3.69034147528718,15.793518673673196,12.872497806159451,0.0002592086675576,0.1414974927902221,0,0,0,4.051,0.008747577667236328,0.004585914389211965,0.5242496338601608,0.5240935122425324
425,1664,79903.42261032379,2011-01-25 09:06:13,300.1510762110953,2,14,0.5500248074531555,4.0592942237854,3.812629849006002,3.69034147528718,15.81211570741279,12.872497806159451,0.0001943588285939,0.1414974927902221,0,0,0,4.059,0.007937431335449219,0.00458592742914643,0.5777596347404358,0.551916563300357
426,1665,79933.4377271303,2011-01-25 09:06:43,330.16619304767266,2,14,0.5500248074531555,4.06690788269043,3.817215748584562,3.69034147528718,15.830748945742885,12.872497806159451,0.0001943588285939,0.1414974927902221,0,0,0,4.067,0.007613658905029297,0.0045858995785597045,0.602325325544914,0.5762656447440315
427,1666,79963.45283334539,2011-01-25 09:07:13,360.181299262778,2,14,0.5500248074531555,4.074521541595459,3.821801685804747,3.69034147528718,15.849417531211158,12.872497806159451,0.0001620292605366,0.1414974927902221,0,0,0,4.075,0.007613658905029297,0.004585937220185077,0.6023302695049524,0.5978470187558002
428,1667,79993.46795775584,2011-01-25 09:07:43,390.19642367323166,2,14,0.5500248074531555,4.081973075866699,3.826387483247865,3.69034147528718,15.868119679829771,12.872497806159451,0.0002267837553517,0.1414974927902221,0,0,0,4.082,0.007451534271240234,0.004585797443117823,0.6154165405662909,0.6173197160059393
429,1668,80023.48307006614,2011-01-25 09:08:13,420.21153598352817,2,14,0.5502047538757324,4.08926248550415,3.830973395802241,3.69034147528718,15.886855555272886,12.872497806159451,0.0002267837553517,0.1414974927902221,0,0,0,4.089,0.007289409637451172,0.004585912554376126,0.6291198852119448,0.6352093220450321
430,1669,80053.49816353447,2011-01-25 09:08:43,450.2266294518647,2,14,0.5500248074531555,4.096228122711182,3.835559318647357,3.69034147528718,15.90562383179131,12.872497806159451,0.0002267837553517,0.1414974927902221,0,0,0,4.096,0.00696563720703125,0.004585922845115942,0.6583637230613765,0.6518406703095386
431,1670,80083.51334008489,2011-01-25 09:09:13,480.24180599725474,2,14,0.5500248074531555,4.102869987487793,3.84014530131998,3.69034147528718,15.924423888623402,12.872497806159451,0.0001620292605366,0.1414974927902221,0,0,0,4.103,0.006641864776611328,0.004585982672623334,0.6904661306524066,0.6673118092116022
432,1671,80113.52839239062,2011-01-25 09:09:43,510.2568583080138,2,14,0.5502047538757324,4.109835624694824,3.844731209267663,3.69034147528718,15.943254601435942,12.872497806159451,0.0002267837553517,0.1414974927902221,0,0,0,4.11,0.00696563720703125,0.004585907947682877,0.6583615843578204,0.6815308519640608
433,1672,80143.54348467602,2011-01-25 09:10:13,540.271950593402,2,14,0.5500248074531555,4.116153240203857,3.849317125227326,3.69034147528718,15.962115675253834,12.872497806159451,0.0001619339018361,0.1414974927902221,0,0,0,4.116,0.006317615509033203,0.004585915959662845,0.7258934883114843,0.6943203970552781
434,1673,80173.55859917677,2011-01-25 09:10:43,570.2870650941577,2,14,0.5500248074531555,4.12263298034668,3.853902976135636,3.69034147528718,15.981006256157842,12.872497806159451,0.0001620292605366,0.1414974927902221,0,0,0,4.123,0.006479740142822266,0.004585850908310096,0.7077214220372606,0.7055276833739568
435,1674,80203.57370614876,2011-01-25 09:11:13,600.3021720661495,2,14,0.5502047538757324,4.128950595855713,3.858488794796032,3.69034147528718,15.99992608920571,12.872497806159451,0.0001943588285939,0.1414974927902221,0,0,0,4.129,0.006317615509033203,0.004585818660395979,0.7258780870470789,0.7151064176014321
436,1675,80233.58884191251,2011-01-25 09:11:43,630.3173078248866,2,14,0.5500248074531555,4.135268211364746,3.863074697139409,3.69034147528718,16.018875298502174,12.872497806159451,0.0001943588285939,0.1414974927902221,0,0,0,4.135,0.006317615509033203,0.0045859023433769686,0.7258913330226958,0.723124427562019
437,1676,80263.60392362656,2011-01-25 09:12:13,660.3323895389278,2,14,0.5500248074531555,4.141424179077148,3.867660617171994,3.69034147528718,16.03785322328706,12.872497806159451,0.0001944541872944,0.1414974927902221,0,0,0,4.141,0.006155967712402344,0.004585920032584845,0.7449551795643201,0.7550012486983276
438,1677,80293.61904860844,2011-01-25 09:12:43,690.3475145258182,2,14,0.5500248074531555,4.147741794586182,3.872246556685597,3.69034147528718,16.056859755810724,12.872497806159451,0.0002267837553517,0.1414974927902221,0,0,0,4.148,0.006317615509033203,0.004585939513602977,0.7258972166074051,0.8509509545529522
439,1678,80323.63415048271,2011-01-25 09:13:13,720.3626164001048,2,14,0.5498448610305786,4.153897285461426,3.87683244809153,3.69034147528718,16.07589465273139,12.872497806159451,0.0001619339018361,0.1414974927902221,0,0,0,4.154,0.006155490875244141,0.004585891405933129,0.7450082371783618,1.1205132719640631
440,1679,80353.64939140856,2011-01-25 09:13:43,750.3778573359758,2,14,0.5500248074531555,4.160053253173828,3.881418407465751,3.69034147528718,16.09495797555155,12.872497806159451,0.0001620292605366,0.1414974927902221,0,0,0,4.16,0.006155967712402344,0.004585959374221016,0.7449615703769443,1.8674960952180404
441,1680,80383.66436290792,2011-01-25 09:14:13,780.3928288202907,2,14,0.5502047538757324,4.166208744049072,3.886004279869179,3.69034147528718,16.114049016807833,12.872497806159451,0.0001943588285939,0.1414974927902221,0,0,0,4.166,0.006155490875244141,0.004585872403428226,0.745005150096391,3.723640188727395
442,1681,80413.6798274962,2011-01-25 09:14:43,810.4082933885221,2,14,0.5502047538757324,4.1722025871276855,3.890590444440393,3.69034147528718,16.13316934598802,12.872497806159451,0.0001620292605366,0.1414974927902221,0,0,0,4.172,0.005993843078613281,0.004586164571213747,0.7651459190811497,7.824078779440468
443,1682,80443.69459832541,2011-01-25 09:15:13,840.4230642428051,2,14,0.5500248074531555,4.178195953369141,3.89517651963966,3.69034147528718,16.152317094710085,12.872497806159451,0.0001619339018361,0.1414974927902221,0,0,0,4.178,0.005993366241455078,0.004586075199267015,0.7651918829097953,15.837676970162686
444,1683,80473.70971866071,2011-01-25 09:15:43,870.4381845730899,2,14,0.5500248074531555,4.184351921081543,3.899762388890878,3.69034147528718,16.171491665212283,12.872497806159451,0.0001620292605366,0.1414974927902221,0,0,0,4.184,0.006155967712402344,0.004585869251218178,0.7449469304361506,29.619723180354544
445,1684,80503.72480257023,2011-01-25 09:16:13,900.4532684826028,2,14,0.5500248074531555,4.190345287322998,3.904348297279351,3.69034147528718,16.19069403210974,12.872497806159451,0.0001619339018361,0.1414974927902221,0,0,0,4.19,0.005993366241455078,0.004585908388472948,0.7651640503383579,50.3202563273915
446,1685,80533.740023406,2011-01-25 09:16:43,930.4684893233906,2,14,0.5498448610305786,4.196177005767822,3.908933575806804,3.69034147528718,16.209921174202165,12.872497806159451,0.0001619339018361,0.1414974927902221,0,0,0,4.196,0.005831718444824219,0.004585278527452719,0.7862654157321769,77.13367739025287
447,1686,80552.13022396933,2011-01-25 09:17:01,948.8586898817052,2,14,0.5500248074531555,4.2000651359558105,3.91174289474994,3.69034147528718,16.22171480412085,12.872497806159451,0.0001944541872944,0.1414974927902221,0,0,0,4.2,0.0038881301879882812,0.0028093189431364074,0.722537262722149,106.38544103070271
448,1691,80672.15875776528,2011-01-25 09:19:02,0.015629413307011,4,14,1.0909464359283447,4.20055103302002,3.911747631097848,3.69034147528718,16.22173469939195,12.872497806159451,0.0,0.1414974927902221,0,0,0,4.201,0.15308237075805753,4.736347907652316e-06,3.093986514709772e-05,131.87031274863844
